"browser","language","benchmark","start_time_stamp","end_time_stamp","execution_time"
"chrome","c","mandelbrot",1666657112.48196,1666657116.80292,4320.96815109253
"chrome","c","mandelbrot",1666657446.71238,1666657450.90708,4194.70000267029
"chrome","c","mandelbrot",1666657637.66101,1666657641.98303,4322.02363014221
"chrome","c","mandelbrot",1666658485.74756,1666658490.15154,4403.98788452148
"chrome","c","mandelbrot",1666658920.55066,1666658924.90359,4352.93841362
"chrome","c","mandelbrot",1666662411.83146,1666662416.19798,4366.51992797852
"chrome","c","mandelbrot",1666662493.34134,1666662932.31454,438973.196983337
"chrome","c","mandelbrot",1666663009.42763,1666663013.84246,4414.82520103455
"chrome","c","mandelbrot",1666664088.84672,1666664093.83093,4984.21764373779
"chrome","c","mandelbrot",1666664965.79333,1666664970.14763,4354.30097579956
"firefox","c","mandelbrot",1666656585.33043,1666656590.28084,4950.41751861572
"firefox","c","mandelbrot",1666658075.2646,1666658079.74001,4475.4102230072
"firefox","c","mandelbrot",1666658156.75532,1666658161.15732,4401.99518203735
"firefox","c","mandelbrot",1666658238.13865,1666658242.44843,4309.77725982666
"firefox","c","mandelbrot",1666658648.14035,1666658652.65678,4516.43109321594
"firefox","c","mandelbrot",1666659002.12984,1666659006.5437,4413.86246681213
"firefox","c","mandelbrot",1666659872.33488,1666659876.822,4487.12182044983
"firefox","c","mandelbrot",1666660694.12182,1666660698.58591,4464.08796310425
"firefox","c","mandelbrot",1666663486.3393,1666663490.77098,4431.68473243713
"firefox","c","mandelbrot",1666664007.3086,1666664012.08185,4773.2458114624
"chrome","cpp","n_body",1666656371.48837,1666656421.84165,50353.2764911652
"chrome","cpp","n_body",1666659248.88009,1666659299.8295,50949.405670166
"chrome","cpp","n_body",1666660775.521,1666660826.82766,51306.6575527191
"chrome","cpp","n_body",1666661070.72764,1666661121.85913,51131.4933300018
"chrome","cpp","n_body",1666661199.28946,1666661252.64028,53350.8262634277
"chrome","cpp","n_body",1666662073.16855,1666662124.41987,51251.3158321381
"chrome","cpp","n_body",1666662201.58087,1666662253.72875,52147.8719711304
"chrome","cpp","n_body",1666663091.22303,1666663143.31319,52090.1591777802
"chrome","cpp","n_body",1666664518.62329,1666664570.64306,52019.7660923004
"chrome","cpp","n_body",1666665128.50609,1666665156.99655,28490.4601573944
"firefox","cpp","n_body",1666656666.79921,1666656698.34506,31545.8450317383
"firefox","cpp","n_body",1666657528.04235,1666657560.40824,32365.8907413483
"firefox","cpp","n_body",1666657799.6095,1666657831.81584,32206.346988678
"firefox","cpp","n_body",1666658810.56602,1666658843.48149,32915.4756069183
"firefox","cpp","n_body",1666659953.92604,1666660441.12225,487196.214199066
"firefox","cpp","n_body",1666661495.34357,1666661982.52143,487177.862167358
"firefox","cpp","n_body",1666663220.38503,1666663806.32203,585936.997175217
"firefox","cpp","n_body",1666663885.94901,1666663930.30227,44353.2657623291
"firefox","cpp","n_body",1666664170.67099,1666664279.54593,108874.938249588
"firefox","cpp","n_body",1666664648.0371,1666664719.54773,71510.6263160706
"chrome","go","fasta",1666656498.39194,1666656507.87835,9486.40727996826
"chrome","go","fasta",1666656941.25479,1666656950.10031,8845.52407264709
"chrome","go","fasta",1666657027.03966,1666657036.00905,8969.38753128052
"chrome","go","fasta",1666657274.40271,1666657283.45764,9054.93569374084
"chrome","go","fasta",1666657360.6939,1666657369.89816,9204.25844192505
"chrome","go","fasta",1666657908.23797,1666657917.24838,9010.40959358215
"chrome","go","fasta",1666658319.62648,1666658328.88031,9253.82971763611
"chrome","go","fasta",1666660521.75571,1666660530.83342,9077.71039009094
"chrome","go","fasta",1666660607.77036,1666660616.53188,8761.51061058044
"chrome","go","fasta",1666660903.92003,1666660912.977,9056.969165802
"firefox","go","fasta",1666656775.76332,1666656783.56213,7798.81763458252
"firefox","go","fasta",1666659164.23925,1666659172.06496,7825.71291923523
"firefox","go","fasta",1666659538.83308,1666659546.40743,7574.35369491577
"firefox","go","fasta",1666659623.16345,1666659630.91444,7750.99205970764
"firefox","go","fasta",1666659787.83569,1666659795.60906,7773.37145805359
"firefox","go","fasta",1666661329.86413,1666661337.80596,7941.83254241943
"firefox","go","fasta",1666664797.07094,1666664805.21582,8144.87862586975
"firefox","go","fasta",1666664881.35008,1666664889.21498,7864.90106582642
"firefox","go","fasta",1666665335.51792,1666665343.29164,7773.7181186676
"firefox","go","fasta",1666665420.23455,1666665427.80891,7574.3579864502
"chrome","rust","binary_trees",1666656290.90128,1666656294.48172,3580.44791221619
"chrome","rust","binary_trees",1666657193.69248,1666657197.16346,3470.97969055176
"chrome","rust","binary_trees",1666657719.13543,1666657722.58333,3447.89552688599
"chrome","rust","binary_trees",1666658729.73639,1666658733.11944,3383.05258750916
"chrome","rust","binary_trees",1666659083.33101,1666659086.76963,3438.61770629883
"chrome","rust","binary_trees",1666659377.30503,1666659380.75312,3448.08340072632
"chrome","rust","binary_trees",1666659457.91856,1666659461.51871,3600.14891624451
"chrome","rust","binary_trees",1666662331.0679,1666662334.54591,3478.00493240356
"chrome","rust","binary_trees",1666662847.27622,1666662850.75286,3476.63807868958
"chrome","rust","binary_trees",1666665047.55434,1666665051.02158,3467.23651885986
"firefox","rust","binary_trees",1666656860.19437,1666656864.00595,3811.57779693604
"firefox","rust","binary_trees",1666657994.45314,1666657998.20891,3755.77235221863
"firefox","rust","binary_trees",1666658406.09146,1666658409.85016,3758.70180130005
"firefox","rust","binary_trees",1666658567.35934,1666658571.33227,3972.93663024902
"firefox","rust","binary_trees",1666659707.46417,1666659711.26998,3805.81665039062
"firefox","rust","binary_trees",1666660990.05149,1666660993.93593,3884.43851470947
"firefox","rust","binary_trees",1666661414.61449,1666661418.37422,3759.73439216614
"firefox","rust","binary_trees",1666662766.69961,1666662770.62848,3928.86567115784
"firefox","rust","binary_trees",1666664357.25053,1666664361.086,3835.46423912048
"firefox","rust","binary_trees",1666664437.73394,1666664441.62024,3886.29269599915
"chrome","c","spectral_norm",1666692162.12778,1666692178.21263,16084.8453044891
"chrome","c","spectral_norm",1666693171.95466,1666693188.05791,16103.2528877258
"chrome","c","spectral_norm",1666693590.23212,1666693606.35281,16120.6874847412
"chrome","c","spectral_norm",1666694108.02951,1666694123.91269,15883.1784725189
"chrome","c","spectral_norm",1666694535.3949,1666694554.09709,18702.1899223328
"chrome","c","spectral_norm",1666696280.36966,1666696296.25391,15884.250164032
"chrome","c","spectral_norm",1666697772.39612,1666697788.25774,15861.6251945496
"chrome","c","spectral_norm",1666698907.35368,1666698923.30987,15956.1939239502
"chrome","c","spectral_norm",1666699261.07595,1666699276.94714,15871.1836338043
"chrome","c","spectral_norm",1666699942.80763,1666699958.70431,15896.680355072
"firefox","c","spectral_norm",1666692338.91309,1666692351.1899,12276.8108844757
"firefox","c","spectral_norm",1666692506.92767,1666692519.16315,12235.4831695557
"firefox","c","spectral_norm",1666692675.71872,1666692687.61014,11891.42370224
"firefox","c","spectral_norm",1666694019.87499,1666694031.87224,11997.255563736
"firefox","c","spectral_norm",1666694879.58389,1666694891.64544,12061.5587234497
"firefox","c","spectral_norm",1666695046.92893,1666695059.15205,12223.1204509735
"firefox","c","spectral_norm",1666695869.03122,1666695881.0495,12018.2778835297
"firefox","c","spectral_norm",1666698482.81774,1666698495.06677,12249.0265369415
"firefox","c","spectral_norm",1666698651.00454,1666698663.08866,12084.123134613
"firefox","c","spectral_norm",1666700115.32304,1666700127.53927,12216.2358760834
"chrome","cpp","fannkuch_redux",1666966443.99928,1666966514.36867,70369.3904876709
"chrome","cpp","fannkuch_redux",1666967495.76558,1666967578.74185,82976.2618541718
"chrome","cpp","fannkuch_redux",1666968334.14593,1666968421.18962,87043.6890125275
"chrome","cpp","fannkuch_redux",1666969297.4616,1666969391.10456,93642.9591178894
"chrome","cpp","fannkuch_redux",1666970452.11621,1666970548.18416,96067.9497718811
"chrome","cpp","fannkuch_redux",1666971244.00581,1666971346.53501,102529.196739197
"chrome","cpp","fannkuch_redux",1666971805.64132,1666971909.95126,104309.946298599
"chrome","cpp","fannkuch_redux",1666973484.74277,1666973569.00813,84265.3641700745
"chrome","cpp","fannkuch_redux",1666974119.80101,1666974215.85548,96054.4686317444
"chrome","cpp","fannkuch_redux",1666974919.61934,1666975013.66672,94047.3749637604
"firefox","cpp","fannkuch_redux",1666966561.77065,1666966748.91215,187141.499757767
"firefox","cpp","fannkuch_redux",1666966916.19472,1666967103.27466,187079.93388176
"firefox","cpp","fannkuch_redux",1666968098.86619,1666968286.12588,187259.689092636
"firefox","cpp","fannkuch_redux",1666969062.29961,1666969249.49219,187192.574977875
"firefox","cpp","fannkuch_redux",1666969569.01631,1666969756.37374,187357.42688179
"firefox","cpp","fannkuch_redux",1666970052.97549,1666970240.06669,187091.203927994
"firefox","cpp","fannkuch_redux",1666972529.02895,1666972715.99528,186966.331005096
"firefox","cpp","fannkuch_redux",1666973246.67442,1666973433.64227,186967.841625214
"firefox","cpp","fannkuch_redux",1666975319.97208,1666975507.02776,187055.676460266
"firefox","cpp","fannkuch_redux",1666975726.18158,1666975913.15944,186977.863550186
"chrome","go","mandelbrot",1666693683.41599,1666693692.72544,9309.45158004761
"chrome","go","mandelbrot",1666694201.79148,1666694211.24472,9453.24277877808
"chrome","go","mandelbrot",1666695782.83693,1666695792.30641,9469.47813034058
"chrome","go","mandelbrot",1666696782.74079,1666696792.03382,9293.03002357483
"chrome","go","mandelbrot",1666696953.90085,1666696963.10872,9207.87405967712
"chrome","go","mandelbrot",1666697518.9163,1666697528.47221,9555.91201782227
"chrome","go","mandelbrot",1666699000.5561,1666699010.01479,9458.69183540344
"chrome","go","mandelbrot",1666699087.06337,1666699096.52467,9461.30418777466
"chrome","go","mandelbrot",1666699174.34273,1666699183.85838,9515.6466960907
"chrome","go","mandelbrot",1666699438.36811,1666699447.94116,9573.05288314819
"firefox","go","mandelbrot",1666693849.61809,1666693856.61844,7000.34666061401
"firefox","go","mandelbrot",1666694795.6915,1666694802.7936,7102.10824012756
"firefox","go","mandelbrot",1666696037.57377,1666696044.62743,7053.65800857544
"firefox","go","mandelbrot",1666696869.22769,1666696876.39512,7167.43087768555
"firefox","go","mandelbrot",1666697040.56403,1666697047.80336,7239.32147026062
"firefox","go","mandelbrot",1666697124.21028,1666697131.23726,7026.98278427124
"firefox","go","mandelbrot",1666697435.13696,1666697442.225,7088.04082870483
"firefox","go","mandelbrot",1666697688.92946,1666697695.81273,6883.27622413635
"firefox","go","mandelbrot",1666698739.8616,1666698747.02112,7159.51299667358
"firefox","go","mandelbrot",1666698823.76792,1666698830.79932,7031.39925003052
"chrome","rust","n_body",1666692923.52116,1666692930.50953,6988.36660385132
"chrome","rust","n_body",1666693087.3158,1666693094.31925,7003.45277786255
"chrome","rust","n_body",1666693265.00335,1666693272.04118,7037.83011436462
"chrome","rust","n_body",1666693506.65527,1666693513.68581,7030.53545951843
"chrome","rust","n_body",1666693934.01488,1666693941.77072,7755.84602355957
"chrome","rust","n_body",1666694711.16733,1666694718.13666,6969.33317184448
"chrome","rust","n_body",1666696373.27758,1666696380.32416,7046.58055305481
"chrome","rust","n_body",1666696455.26512,1666696462.63159,7366.46795272827
"chrome","rust","n_body",1666697605.49699,1666697612.78456,7287.56594657898
"chrome","rust","n_body",1666699858.77024,1666699865.79907,7028.82981300354
"firefox","rust","n_body",1666692254.60341,1666692261.90551,7302.10328102112
"firefox","rust","n_body",1666694288.54015,1666694295.38607,6845.92127799988
"firefox","rust","n_body",1666694451.5543,1666694458.40434,6850.04568099976
"firefox","rust","n_body",1666696539.90464,1666696546.94918,7044.53706741333
"firefox","rust","n_body",1666698398.7009,1666698405.96461,7263.71312141418
"firefox","rust","n_body",1666699354.50493,1666699361.42143,6916.50629043579
"firefox","rust","n_body",1666699524.66768,1666699531.66293,6995.24927139282
"firefox","rust","n_body",1666699607.93096,1666699615.06517,7134.21010971069
"firefox","rust","n_body",1666699691.77528,1666699698.55117,6775.88987350464
"firefox","rust","n_body",1666699775.05864,1666699782.13209,7073.45533370972
"chrome","c","n_body",1666706209.25079,1666706248.53261,39281.8133831024
"chrome","c","n_body",1666706766.5195,1666706806.65562,40136.1157894135
"chrome","c","n_body",1666707062.05124,1666707101.83335,39782.1111679077
"chrome","c","n_body",1666709267.73397,1666709308.09885,40364.8722171783
"chrome","c","n_body",1666710900.9472,1666710949.46593,48518.7311172485
"chrome","c","n_body",1666711346.67961,1666711394.17059,47490.9806251526
"chrome","c","n_body",1666711694.85358,1666711744.06229,49208.705663681
"chrome","c","n_body",1666711821.91162,1666711870.91076,48999.1335868835
"chrome","c","n_body",1666712430.64054,1666712476.24621,45605.6661605835
"chrome","c","n_body",1666712955.71077,1666712999.64388,43933.1030845642
"firefox","c","n_body",1666705385.71442,1666705399.71319,13998.7769126892
"firefox","c","n_body",1666706325.91428,1666706339.89056,13976.2804508209
"firefox","c","n_body",1666706967.85823,1666706981.63388,13775.651216507
"firefox","c","n_body",1666707180.0753,1666707193.88658,13811.2835884094
"firefox","c","n_body",1666708625.79454,1666708639.7216,13927.0582199097
"firefox","c","n_body",1666709594.11671,1666709607.96647,13849.7669696808
"firefox","c","n_body",1666709684.96358,1666709699.08167,14118.0903911591
"firefox","c","n_body",1666709875.38343,1666709889.59001,14206.5801620483
"firefox","c","n_body",1666712247.92662,1666712261.92028,13993.6676025391
"firefox","c","n_body",1666712339.12638,1666712353.19795,14071.5613365173
"chrome","cpp","spectral_norm",1666707272.61336,1666707303.40855,30795.1920032501
"chrome","cpp","spectral_norm",1666708391.70923,1666708422.94596,31236.7272377014
"chrome","cpp","spectral_norm",1666709158.73202,1666709189.24311,30511.088848114
"chrome","cpp","spectral_norm",1666710306.07614,1666710337.52018,31444.0395832062
"chrome","cpp","spectral_norm",1666711027.13719,1666711059.29302,32155.8282375336
"chrome","cpp","spectral_norm",1666711472.05815,1666711505.929,33870.8488941193
"chrome","cpp","spectral_norm",1666711583.65661,1666711617.2515,33594.886302948
"chrome","cpp","spectral_norm",1666712053.67944,1666712090.59171,36912.2710227966
"chrome","cpp","spectral_norm",1666712553.88363,1666712587.19942,33315.7851696014
"chrome","cpp","spectral_norm",1666713077.23514,1666713109.3356,32100.4559993744
"firefox","cpp","spectral_norm",1666704813.80151,1666704836.09676,22295.250415802
"firefox","cpp","spectral_norm",1666705207.30401,1666705229.45109,22147.078037262
"firefox","cpp","spectral_norm",1666705476.37786,1666705498.02874,21650.8822441101
"firefox","cpp","spectral_norm",1666705923.77772,1666705945.96839,22190.6669139862
"firefox","cpp","spectral_norm",1666708110.66606,1666708132.80301,22136.9514465332
"firefox","cpp","spectral_norm",1666708291.93249,1666708313.75509,21822.5946426392
"firefox","cpp","spectral_norm",1666709775.9543,1666709798.32653,22372.2379207611
"firefox","cpp","spectral_norm",1666710203.81921,1666710229.0703,25251.097202301
"firefox","cpp","spectral_norm",1666710798.30467,1666710823.70302,25398.3418941498
"firefox","cpp","spectral_norm",1666711949.04496,1666711975.86314,26818.1774616241
"chrome","go","binary_trees",1666707545.44779,1666707591.28078,45832.9844474792
"chrome","go","binary_trees",1666707860.13913,1666707906.48742,46348.2880592346
"chrome","go","binary_trees",1666707984.70731,1666708032.18955,47482.2423458099
"chrome","go","binary_trees",1666708501.09631,1666708547.59628,46499.9649524689
"chrome","go","binary_trees",1666708718.71151,1666708764.88917,46177.6638031006
"chrome","go","binary_trees",1666709033.60067,1666709079.12393,45523.2582092285
"chrome","go","binary_trees",1666709387.15816,1666709437.77866,50620.4926967621
"chrome","go","binary_trees",1666709966.49081,1666710013.80082,47310.0152015686
"chrome","go","binary_trees",1666711217.1915,1666711270.6137,53422.2028255463
"chrome","go","binary_trees",1666712745.5127,1666712797.89311,52380.4030418396
"firefox","go","binary_trees",1666704993.03945,1666705023.09691,30057.4622154236
"firefox","go","binary_trees",1666705099.87887,1666705130.4022,30523.3302116394
"firefox","go","binary_trees",1666705816.88335,1666705846.65595,29772.5982666016
"firefox","go","binary_trees",1666706103.19004,1666706132.1217,28931.6558837891
"firefox","go","binary_trees",1666706658.40927,1666706687.36336,28954.0951251984
"firefox","go","binary_trees",1666707670.69054,1666707699.62322,28932.6722621918
"firefox","go","binary_trees",1666708924.80333,1666708955.74802,30944.6933269501
"firefox","go","binary_trees",1666710091.37075,1666710126.11796,34747.2083568573
"firefox","go","binary_trees",1666710414.95776,1666710602.18484,187227.085828781
"firefox","go","binary_trees",1666710680.1962,1666710720.35586,40159.6534252167
"chrome","rust","fasta",1666704912.12503,1666704915.47772,3352.69093513489
"chrome","rust","fasta",1666705655.90137,1666705659.01538,3114.01700973511
"chrome","rust","fasta",1666705736.21268,1666705739.32734,3114.66598510742
"chrome","rust","fasta",1666706023.06425,1666706026.01416,2949.91397857666
"chrome","rust","fasta",1666706496.81683,1666706499.96199,3145.1530456543
"chrome","rust","fasta",1666706885.53761,1666706889.17267,3635.05506515503
"chrome","rust","fasta",1666707381.47184,1666707385.04431,3572.46780395508
"chrome","rust","fasta",1666711136.88202,1666711140.00637,3124.34840202332
"chrome","rust","fasta",1666712664.72938,1666712667.99644,3267.05551147461
"chrome","rust","fasta",1666712874.98274,1666712878.00971,3026.96132659912
"firefox","rust","fasta",1666705306.40704,1666705309.71269,3305.65047264099
"firefox","rust","fasta",1666705575.02807,1666705578.56525,3537.18066215515
"firefox","rust","fasta",1666706416.76523,1666706419.867,3101.77206993103
"firefox","rust","fasta",1666706577.27276,1666706580.45134,3178.58123779297
"firefox","rust","fasta",1666707462.99296,1666707466.15456,3161.59749031067
"firefox","rust","fasta",1666707778.17037,1666707781.23027,3059.89766120911
"firefox","rust","fasta",1666708210.25057,1666708213.25066,3000.08058547974
"firefox","rust","fasta",1666708842.42036,1666708845.45882,3038.46073150635
"firefox","rust","fasta",1666709514.57681,1666709517.92466,3347.84364700317
"firefox","rust","fasta",1666712167.85395,1666712171.14583,3291.88394546509
"chrome","c","fasta",1666718411.02983,1666718445.88898,34859.1477870941
