"browser","language","benchmark","start_time_stamp","end_time_stamp","execution_time"
"chrome","c","fasta",1666719138.42712,1666719174.53497,36107.8500747681
"chrome","c","fasta",1666719431.01573,1666719468.06831,37052.5763034821
"chrome","c","fasta",1666719545.98441,1666719586.49341,40508.9988708496
"chrome","c","fasta",1666722336.31203,1666722369.39721,33085.1829051971
"chrome","c","fasta",1666722448.44713,1666722483.28584,34838.7098312378
"chrome","c","fasta",1666724446.75873,1666724633.87859,187119.861841202
"chrome","c","fasta",1666724979.66012,1666725166.75815,187098.034620285
"chrome","c","fasta",1666725780.99004,1666725807.63876,26648.7212181091
"chrome","c","fasta",1666726841.64306,1666726876.37498,34731.9161891937
"firefox","c","fasta",1666720028.9518,1666720215.82863,186876.826524734
"firefox","c","fasta",1666721987.59154,1666722174.56755,186976.007938385
"firefox","c","fasta",1666723288.46455,1666723475.39571,186931.161403656
"firefox","c","fasta",1666723647.80002,1666723834.76169,186961.673736572
"firefox","c","fasta",1666723914.7698,1666724101.7386,186968.802928925
"firefox","c","fasta",1666725887.38455,1666725996.17485,108790.301561356
"firefox","c","fasta",1666726327.72416,1666726395.45182,67727.6620864868
"firefox","c","fasta",1666726637.71576,1666726674.53793,36822.1614360809
"firefox","c","fasta",1666727123.26966,1666727228.50339,105233.730792999
"firefox","c","fasta",1666727306.53517,1666727428.04473,121509.567737579
"chrome","cpp","mandelbrot",1666718301.76641,1666718333.87192,32105.5085659027
"chrome","cpp","mandelbrot",1666719028.79796,1666719060.81803,32020.0703144073
"chrome","cpp","mandelbrot",1666719743.89046,1666719776.956,33065.5438899994
"chrome","cpp","mandelbrot",1666720295.52976,1666720327.92433,32394.5684432983
"chrome","cpp","mandelbrot",1666720587.18625,1666720619.85933,32673.0840206146
"chrome","cpp","mandelbrot",1666721046.25433,1666721079.21928,32964.9541378021
"chrome","cpp","mandelbrot",1666721158.39937,1666721190.90081,32501.4419555664
"chrome","cpp","mandelbrot",1666721795.76754,1666721828.33612,32568.5837268829
"chrome","cpp","mandelbrot",1666722742.61321,1666722775.08544,32472.2335338593
"chrome","cpp","mandelbrot",1666725512.52385,1666725699.47382,186949.972629547
"firefox","cpp","mandelbrot",1666718523.5789,1666718531.66654,8087.63957023621
"firefox","cpp","mandelbrot",1666719252.46227,1666719260.74235,8280.08079528809
"firefox","cpp","mandelbrot",1666720877.70668,1666720885.64984,7943.15791130066
"firefox","cpp","mandelbrot",1666721269.541,1666721277.43559,7894.59609985352
"firefox","cpp","mandelbrot",1666721438.88006,1666721446.72681,7846.75407409668
"firefox","cpp","mandelbrot",1666721524.46883,1666721533.01826,8549.42750930786
"firefox","cpp","mandelbrot",1666722934.29805,1666722942.00305,7704.99563217163
"firefox","cpp","mandelbrot",1666726242.65812,1666726250.70583,8047.70708084106
"firefox","cpp","mandelbrot",1666726473.03666,1666726480.8922,7855.53407669067
"firefox","cpp","mandelbrot",1666727677.85544,1666727685.89224,8036.79943084717
"chrome","go","n_body",1666718209.29502,1666718224.24208,14947.0655918121
"chrome","go","n_body",1666718608.38714,1666718624.06577,15678.631067276
"chrome","go","n_body",1666719337.77037,1666719353.77183,16001.4550685883
"chrome","go","n_body",1666719935.14144,1666719950.90494,15763.5035514832
"chrome","go","n_body",1666721701.8419,1666721717.51247,15670.5737113953
"chrome","go","n_body",1666722562.04372,1666722577.44075,15397.0322608948
"chrome","go","n_body",1666723021.09323,1666723036.76704,15673.8104820251
"chrome","go","n_body",1666723554.16535,1666723570.03271,15867.3524856567
"chrome","go","n_body",1666724180.49557,1666724367.47841,186982.836961746
"chrome","go","n_body",1666727585.49767,1666727600.4233,14925.6284236908
"firefox","go","n_body",1666718780.7923,1666718792.73086,11938.5540485382
"firefox","go","n_body",1666720405.46262,1666720417.56263,12100.0163555145
"firefox","go","n_body",1666720495.35423,1666720507.12975,11775.515794754
"firefox","go","n_body",1666720695.93605,1666720708.31919,12383.141040802
"firefox","go","n_body",1666720785.84681,1666720798.06599,12219.1865444183
"firefox","go","n_body",1666721611.80989,1666721623.96476,12154.8721790314
"firefox","go","n_body",1666723114.80102,1666723126.91256,12111.533164978
"firefox","go","n_body",1666726074.09131,1666726086.32218,12230.8735847473
"firefox","go","n_body",1666726752.46437,1666726764.97819,12513.8244628906
"firefox","go","n_body",1666726953.98179,1666726966.323,12341.2113189697
"chrome","rust","fannkuch_redux",1666966797.08434,1666966814.80165,17717.3073291779
"chrome","rust","fannkuch_redux",1666967428.77854,1666967448.20095,19422.411441803
"chrome","rust","fannkuch_redux",1666967861.86194,1666967879.88076,18018.8212394714
"chrome","rust","fannkuch_redux",1666968596.43042,1666968619.23866,22808.2394599915
"chrome","rust","fannkuch_redux",1666972390.30712,1666972411.66385,21356.733083725
"chrome","rust","fannkuch_redux",1666972459.36534,1666972479.73363,20368.2906627655
"chrome","rust","fannkuch_redux",1666973179.66828,1666973199.13688,19468.5909748077
"chrome","rust","fannkuch_redux",1666973738.0377,1666973761.31432,23276.6110897064
"chrome","rust","fannkuch_redux",1666975249.20464,1666975272.14674,22942.102432251
"chrome","rust","fannkuch_redux",1666976075.1839,1666976094.35052,19166.6264533997
"firefox","rust","fannkuch_redux",1666966861.70063,1666966869.34434,7643.70942115784
"firefox","rust","fannkuch_redux",1666967927.54713,1666967934.8078,7260.67066192627
"firefox","rust","fannkuch_redux",1666968667.12601,1666968674.79409,7668.0793762207
"firefox","rust","fannkuch_redux",1666969514.88004,1666969522.33866,7458.62293243408
"firefox","rust","fannkuch_redux",1666969873.14852,1666969880.75917,7610.64291000366
"firefox","rust","fannkuch_redux",1666970938.74147,1666970946.42634,7684.86952781677
"firefox","rust","fannkuch_redux",1666972265.67009,1666972272.83849,7168.39241981506
"firefox","rust","fannkuch_redux",1666974264.28436,1666974272.31534,8030.98082542419
"firefox","rust","fannkuch_redux",1666975670.78542,1666975678.20403,7418.60675811768
"firefox","rust","fannkuch_redux",1666976143.09902,1666976150.49518,7396.15440368652
"chrome","c","binary_trees",1666731596.78171,1666731599.34806,2566.34783744812
"chrome","c","binary_trees",1666731676.48127,1666731678.89034,2409.0723991394
"chrome","c","binary_trees",1666732087.30177,1666732089.55268,2250.90956687927
"chrome","c","binary_trees",1666732895.51148,1666732897.90874,2397.25756645203
"chrome","c","binary_trees",1666733885.95627,1666733888.69275,2736.47975921631
"chrome","c","binary_trees",1666734643.45956,1666734645.73551,2275.94923973083
"chrome","c","binary_trees",1666734808.01668,1666734810.19359,2176.91493034363
"chrome","c","binary_trees",1666735459.42866,1666735461.69407,2265.40899276733
"chrome","c","binary_trees",1666736932.90305,1666736935.22212,2319.07200813293
"chrome","c","binary_trees",1666737905.53257,1666737907.89435,2361.78088188171
"firefox","c","binary_trees",1666733302.65826,1666733305.7516,3093.34206581116
"firefox","c","binary_trees",1666734480.2393,1666734483.0724,2833.09245109558
"firefox","c","binary_trees",1666735217.23257,1666735220.27022,3037.64748573303
"firefox","c","binary_trees",1666736118.91811,1666736121.54722,2629.11009788513
"firefox","c","binary_trees",1666736197.60742,1666736200.49588,2888.45992088318
"firefox","c","binary_trees",1666736852.69358,1666736855.59169,2898.11086654663
"firefox","c","binary_trees",1666737012.78744,1666737015.80917,3021.73042297363
"firefox","c","binary_trees",1666737417.98089,1666737420.89569,2914.80255126953
"firefox","c","binary_trees",1666737663.83729,1666737666.71665,2879.36115264893
"firefox","c","binary_trees",1666737985.26308,1666737988.28051,3017.42720603943
"chrome","cpp","fasta",1666731756.47156,1666731760.32512,3853.55949401855
"chrome","cpp","fasta",1666732005.75785,1666732009.8485,4090.64650535583
"chrome","cpp","fasta",1666732489.10251,1666732492.90018,3797.66654968262
"chrome","cpp","fasta",1666733221.7922,1666733225.3824,3590.20590782166
"chrome","cpp","fasta",1666734969.00963,1666734972.68066,3671.0364818573
"chrome","cpp","fasta",1666735049.8064,1666735053.49878,3692.37518310547
"chrome","cpp","fasta",1666735377.88778,1666735381.86182,3974.03526306152
"chrome","cpp","fasta",1666735790.15877,1666735794.02575,3866.98412895203
"chrome","cpp","fasta",1666736525.64717,1666736529.3882,3741.02663993835
"chrome","cpp","fasta",1666737257.31243,1666737260.97737,3664.93463516235
"firefox","cpp","fasta",1666731922.0499,1666731926.28195,4232.04755783081
"firefox","cpp","fasta",1666732408.44505,1666732412.07202,3626.97124481201
"firefox","cpp","fasta",1666732814.68196,1666732818.21896,3536.99374198914
"firefox","cpp","fasta",1666733055.45106,1666733059.16986,3718.8036441803
"firefox","cpp","fasta",1666734560.15322,1666734563.75255,3599.33400154114
"firefox","cpp","fasta",1666736279.66091,1666736283.61238,3951.46560668945
"firefox","cpp","fasta",1666736771.20451,1666736774.7741,3569.59366798401
"firefox","cpp","fasta",1666737498.24361,1666737501.89157,3647.95613288879
"firefox","cpp","fasta",1666737743.60303,1666737747.54935,3946.31600379944
"firefox","cpp","fasta",1666737824.60329,1666737828.56183,3958.54139328003
"chrome","go","fannkuch_redux",1666966355.00652,1666966398.21519,43208.6682319641
"chrome","go","fannkuch_redux",1666967151.67725,1666967194.42753,42750.2791881561
"chrome","go","fannkuch_redux",1666968722.50518,1666968779.34927,56844.0935611725
"chrome","go","fannkuch_redux",1666968953.26651,1666969014.45801,61191.4963722229
"chrome","go","fannkuch_redux",1666970596.59168,1666970655.98452,59392.8475379944
"chrome","go","fannkuch_redux",1666971136.88487,1666971196.5296,59644.7243690491
"chrome","go","fannkuch_redux",1666971698.92736,1666971758.52638,59599.0221500397
"chrome","go","fannkuch_redux",1666972766.59167,1666972811.97714,45385.4670524597
"chrome","go","fannkuch_redux",1666974013.30922,1666974071.71583,58406.6119194031
"chrome","go","fannkuch_redux",1666975062.13013,1666975123.26314,61133.0051422119
"firefox","go","fannkuch_redux",1666967242.11686,1666967271.4019,29285.0391864777
"firefox","go","fannkuch_redux",1666967626.75594,1666967813.96822,187212.275981903
"firefox","go","fannkuch_redux",1666970289.54812,1666970330.01939,40471.2765216827
"firefox","go","fannkuch_redux",1666970703.81001,1666970891.12784,187317.838191986
"firefox","go","fannkuch_redux",1666971394.52522,1666971581.77236,187247.138738632
"firefox","go","fannkuch_redux",1666971958.32925,1666972145.6431,187313.852548599
"firefox","go","fannkuch_redux",1666972860.71381,1666973047.80239,187088.573455811
"firefox","go","fannkuch_redux",1666973096.63078,1666973130.37032,33739.5436763763
"firefox","go","fannkuch_redux",1666974320.30145,1666974507.5813,187279.844999313
"firefox","go","fannkuch_redux",1666974683.38004,1666974870.68821,187308.171033859
"chrome","rust","spectral_norm",1666731513.27276,1666731521.12802,7855.26371002197
"chrome","rust","spectral_norm",1666731837.52608,1666731845.11417,7588.09638023376
"chrome","rust","spectral_norm",1666732570.40271,1666732578.11055,7707.84473419189
"chrome","rust","spectral_norm",1666733136.76214,1666733144.38069,7618.54410171509
"chrome","rust","spectral_norm",1666733967.69815,1666733975.88939,8191.23888015747
"chrome","rust","spectral_norm",1666734140.8407,1666734148.98699,8146.28338813782
"chrome","rust","spectral_norm",1666734395.76794,1666734403.42888,7660.93778610229
"chrome","rust","spectral_norm",1666735623.76876,1666735631.42135,7652.58979797363
"chrome","rust","spectral_norm",1666736606.6817,1666736614.46058,7778.8770198822
"chrome","rust","spectral_norm",1666737092.87625,1666737100.57036,7694.11301612854
"firefox","rust","spectral_norm",1666733713.0978,1666733721.08369,7985.89849472046
"firefox","rust","spectral_norm",1666733799.07842,1666733807.20028,8121.85788154602
"firefox","rust","spectral_norm",1666734054.60507,1666734062.52822,7923.15292358398
"firefox","rust","spectral_norm",1666734310.59285,1666734319.07027,8477.41413116455
"firefox","rust","spectral_norm",1666734722.68864,1666734730.73663,8047.99747467041
"firefox","rust","spectral_norm",1666735131.34792,1666735139.63113,8283.20980072021
"firefox","rust","spectral_norm",1666735538.99728,1666735547.12008,8122.79295921326
"firefox","rust","spectral_norm",1666735871.45798,1666735880.03206,8574.07903671265
"firefox","rust","spectral_norm",1666736440.46752,1666736448.69631,8228.79147529602
"firefox","rust","spectral_norm",1666737578.94366,1666737586.92074,7977.07533836365
"chrome","c","fannkuch_redux",1666967318.47559,1666967380.89771,62422.119140625
"chrome","c","fannkuch_redux",1666967981.68162,1666968051.10787,69426.2497425079
"chrome","c","fannkuch_redux",1666968469.2345,1666968548.38661,79152.1112918854
"chrome","c","fannkuch_redux",1666968826.89914,1666968906.25563,79356.486082077
"chrome","c","fannkuch_redux",1666969928.22219,1666970005.04462,76822.432756424
"chrome","c","fannkuch_redux",1666973617.5122,1666973690.44455,72932.3556423187
"chrome","c","fannkuch_redux",1666973883.00656,1666973964.75248,81745.924949646
"chrome","c","fannkuch_redux",1666974555.91381,1666974634.68747,78773.65899086
"chrome","c","fannkuch_redux",1666975556.4599,1666975622.23126,65771.3596820831
"chrome","c","fannkuch_redux",1666975962.96953,1666976025.81262,62843.0857658386
"firefox","c","fannkuch_redux",1666969438.89332,1666969466.8294,27936.0828399658
"firefox","c","fannkuch_redux",1666969804.03701,1666969825.63113,21594.1216945648
"firefox","c","fannkuch_redux",1666970379.84283,1666970403.92984,24087.0051383972
"firefox","c","fannkuch_redux",1666970993.35977,1666971017.46785,24108.0801486969
"firefox","c","fannkuch_redux",1666971064.89232,1666971088.84061,23948.2951164246
"firefox","c","fannkuch_redux",1666971629.81582,1666971651.56656,21750.7405281067
"firefox","c","fannkuch_redux",1666972193.60208,1666972216.67102,23068.9382553101
"firefox","c","fannkuch_redux",1666972320.37537,1666972342.49029,22114.9218082428
"firefox","c","fannkuch_redux",1666973809.71751,1666973834.91115,25193.6349868774
"firefox","c","fannkuch_redux",1666975170.86978,1666975201.09118,30221.4021682739
"chrome","cpp","binary_trees",1666785590.73167,1666785597.38102,6649.34992790222
"chrome","cpp","binary_trees",1666785754.22824,1666785760.55945,6331.20918273926
"chrome","cpp","binary_trees",1666786522.65103,1666786528.9742,6323.17161560059
"chrome","cpp","binary_trees",1666786704.85933,1666786711.04418,6184.84854698181
"chrome","cpp","binary_trees",1666787036.34817,1666787042.7638,6415.62461853027
"chrome","cpp","binary_trees",1666787635.59212,1666787822.80529,187213.174104691
"chrome","cpp","binary_trees",1666788065.42018,1666788071.63887,6218.69659423828
"chrome","cpp","binary_trees",1666788148.98632,1666788155.54395,6557.62767791748
"chrome","cpp","binary_trees",1666789146.51845,1666789152.81316,6294.71158981323
"chrome","cpp","binary_trees",1666790747.12631,1666790753.28725,6160.94446182251
"firefox","cpp","binary_trees",1666785918.7915,1666785924.89696,6105.45945167542
"firefox","cpp","binary_trees",1666786439.81901,1666786445.81433,5995.31865119934
"firefox","cpp","binary_trees",1666786868.41689,1666786874.27773,5860.83579063416
"firefox","cpp","binary_trees",1666787122.30067,1666787127.80556,5504.88615036011
"firefox","cpp","binary_trees",1666787552.71802,1666787558.87741,6159.38758850098
"firefox","cpp","binary_trees",1666788818.30037,1666788824.38173,6081.36630058289
"firefox","cpp","binary_trees",1666789638.9851,1666789644.48102,5495.92018127441
"firefox","cpp","binary_trees",1666789824.92684,1666789830.73959,5812.74771690369
"firefox","cpp","binary_trees",1666790238.57098,1666790244.29213,5721.14253044128
"firefox","cpp","binary_trees",1666790480.00519,1666790486.01692,6011.73710823059
"chrome","go","spectral_norm",1666785250.87082,1666785273.37659,22505.7723522186
"chrome","go","spectral_norm",1666786161.19653,1666786182.7311,21534.5661640167
"chrome","go","spectral_norm",1666786340.68802,1666786362.37425,21686.2275600433
"chrome","go","spectral_norm",1666786606.29772,1666786627.7822,21484.4808578491
"chrome","go","spectral_norm",1666787203.02858,1666787225.10211,22073.5311508179
"chrome","go","spectral_norm",1666788232.85695,1666788255.77955,22922.593832016
"chrome","go","spectral_norm",1666789723.65061,1666789746.08852,22437.9141330719
"chrome","go","spectral_norm",1666790562.85211,1666790584.40134,21549.2224693298
"chrome","go","spectral_norm",1666790995.9996,1666791018.94171,22942.1124458313
"chrome","go","spectral_norm",1666791340.92163,1666791363.68268,22761.0511779785
"firefox","go","spectral_norm",1666786950.8001,1666786959.72337,8923.27260971069
"firefox","go","spectral_norm",1666787303.91668,1666787312.75564,8838.9630317688
"firefox","go","spectral_norm",1666787900.07404,1666787909.10867,9034.62672233582
"firefox","go","spectral_norm",1666788732.35847,1666788741.3445,8986.03558540344
"firefox","go","spectral_norm",1666789060.68795,1666789069.7103,9022.35555648804
"firefox","go","spectral_norm",1666790661.43854,1666790670.41554,8976.99284553528
"firefox","go","spectral_norm",1666790830.48896,1666790839.37119,8882.22980499268
"firefox","go","spectral_norm",1666791254.41378,1666791263.53392,9120.13840675354
"firefox","go","spectral_norm",1666791441.54251,1666791450.50545,8962.94164657593
"firefox","go","spectral_norm",1666792240.90942,1666792250.09887,9189.44239616394
"chrome","rust","mandelbrot",1666786001.55173,1666786004.41474,2863.01255226135
"chrome","rust","mandelbrot",1666786260.51664,1666786263.41373,2897.09043502808
"chrome","rust","mandelbrot",1666787390.69341,1666787394.03522,3341.81094169617
"chrome","rust","mandelbrot",1666788333.03634,1666788335.97311,2936.76805496216
"chrome","rust","mandelbrot",1666789391.67478,1666789394.87638,3201.60460472107
"chrome","rust","mandelbrot",1666789908.9832,1666789912.5438,3560.59908866882
"chrome","rust","mandelbrot",1666789991.12231,1666789994.45803,3335.71720123291
"chrome","rust","mandelbrot",1666790155.591,1666790158.90503,3314.03017044067
"chrome","rust","mandelbrot",1666792327.25276,1666792330.00098,2748.21400642395
"chrome","rust","mandelbrot",1666792509.83739,1666792512.66449,2827.10027694702
"firefox","rust","mandelbrot",1666785430.18081,1666785433.60138,3420.57394981384
"firefox","rust","mandelbrot",1666785510.42324,1666785513.69455,3271.30508422852
"firefox","rust","mandelbrot",1666785838.13161,1666785841.6179,3486.28830909729
"firefox","rust","mandelbrot",1666786788.08389,1666786791.44861,3364.71581459045
"firefox","rust","mandelbrot",1666788652.11057,1666788655.66923,3558.6678981781
"firefox","rust","mandelbrot",1666788980.22092,1666788983.53964,3318.72010231018
"firefox","rust","mandelbrot",1666789473.39087,1666789476.46304,3072.17073440552
"firefox","rust","mandelbrot",1666789556.32402,1666789559.31803,2994.00544166565
"firefox","rust","mandelbrot",1666792077.13795,1666792080.32234,3184.38863754272
"firefox","rust","mandelbrot",1666792669.86822,1666792673.15958,3291.36562347412
